area_id,area_name,source,calendar_quarter,sex,age_group,population,asfr
MWI_2_2_demo,Central-East,Census 2018,CY2017Q2,male,Y035_039,69607.29817767347,
MWI_2_2_demo,Central-East,Census 2018,CY2017Q2,male,Y040_044,56625.479224433795,
MWI_2_2_demo,Central-East,Census 2018,CY2017Q2,male,Y045_049,43388.10541279103,
MWI_2_2_demo,Central-East,Census 2018,CY2017Q2,male,Y050_054,30659.675134831905,
MWI_2_2_demo,Central-East,Census 2018,CY2017Q2,male,Y055_059,23664.187898593023,
MWI_2_2_demo,Central-East,Census 2018,CY2017Q2,male,Y060_064,17048.4032055943,
MWI_2_2_demo,Central-East,Census 2018,CY2017Q2,male,Y065_069,15481.826208071401,
MWI_2_2_demo,Central-East,Census 2018,CY2017Q2,male,Y070_074,9510.84141902353,
MWI_2_2_demo,Central-East,Census 2018,CY2017Q2,male,Y075_079,7670.834826691675,
MWI_2_2_demo,Central-East,Census 2018,CY2017Q2,male,Y080_999,7851.09400735301,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y000_004,207821.5469637396,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y005_009,216668.8609337439,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y010_014,207897.48229550754,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y015_019,163332.4898487017,0.12351012715387788
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y020_024,136391.1328409351,0.2399538785760245
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y025_029,98953.24372056023,0.20983126668750238
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y030_034,90776.7002078973,0.18175258937688463
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y035_039,74407.96031046027,0.1325623081972186
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y040_044,56506.9132808367,0.07081996228540748
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y045_049,41736.532002930704,0.028398027368975697
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y050_054,31895.621248827916,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y055_059,26153.05472254727,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y060_064,19924.6351788189,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y065_069,19584.14207851176,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y070_074,12276.433183117588,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y075_079,11368.147450459235,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,female,Y080_999,13475.103732313297,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y000_004,205230.4530362604,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y005_009,212031.1390662561,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y010_014,201759.5177044925,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y015_019,160067.5101512983,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y020_024,125245.86715906489,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y025_029,94246.75627943978,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y030_034,83975.29979210271,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y035_039,72806.03968953971,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y040_044,58700.0867191633,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y045_049,45041.46799706929,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y050_054,31599.378751172088,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y055_059,24429.94527745273,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y060_064,17651.3648211811,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y065_069,16430.85792148824,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y070_074,9728.566816882412,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y075_079,7951.852549540766,
MWI_2_2_demo,Central-East,Census 2018,CY2018Q2,male,Y080_999,7947.896267686703,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y000_004,207039.13757226392,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y005_009,219868.6915644263,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y010_014,223627.6379257823,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y015_019,169353.75783836935,0.12554677457335653
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y020_024,142153.88747391684,0.2441582324383403
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y025_029,101290.59242967668,0.21412064332226516
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y030_034,94537.21205371807,0.1858926037762849
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y035_039,77494.58537178297,0.1355726639332632
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y040_044,58007.9104202453,0.0732186382370066
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y045_049,43086.40684610278,0.02942623322222111
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y050_054,33494.94505588177,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y055_059,27200.906143657383,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y060_064,20778.358222317907,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y065_069,20974.897084243144,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y070_074,12621.297853629492,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y075_079,11880.766269892449,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,female,Y080_999,14261.921791748908,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y000_004,203402.97544100968,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y005_009,213754.61583694298,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y010_014,219489.99856390376,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y015_019,166536.15465898815,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y020_024,129893.78694279278,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y025_029,95995.24535299237,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y030_034,86487.51378522257,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y035_039,76345.17984999288,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y040_044,60966.748441347605,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y045_049,46588.67719578669,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y050_054,32700.314802006647,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y055_059,25134.244451301667,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y060_064,18340.056510985716,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y065_069,17447.469793498025,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y070_074,10042.860789440509,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y075_079,8176.52779937039,
MWI_2_2_demo,Central-East,Census 2018,CY2019Q2,male,Y080_999,8080.179529263324,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y000_004,206300.83604382054,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y005_009,223434.66953344358,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y010_014,239929.68137494987,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y015_019,175113.0246879035,0.12591843735347494
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y020_024,148361.2520085614,0.24686102214180072
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y025_029,103602.61630232795,0.21704115139212443
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y030_034,98408.77823111443,0.18883033718819278
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y035_039,80922.43073630451,0.1382417303439157
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y040_044,59521.83725629876,0.07489180898798065
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y045_049,44299.49143019734,0.030213506940455045
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y050_054,35282.02790899042,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y055_059,28302.577027320745,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y060_064,21645.13980000914,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y065_069,22562.796987778827,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y070_074,13008.870497794627,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y075_079,12422.566255912636,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,female,Y080_999,15154.107442364588,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y000_004,201621.00721576906,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y005_009,215870.61770617156,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y010_014,237568.04049201214,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y015_019,172932.85844910768,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y020_024,134851.96496602567,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y025_029,97799.40151100689,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y030_034,88857.91768654222,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y035_039,80166.82216998929,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y040_044,63447.30922264317,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y045_049,48067.01952320069,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y050_054,33945.48766993794,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y055_059,25792.188465674328,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y060_064,19095.36950407504,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y065_069,18511.788251555434,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y070_074,10473.457356798037,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y075_079,8372.766898203743,
MWI_2_2_demo,Central-East,Census 2018,CY2020Q2,male,Y080_999,8241.419450232037,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y000_004,205595.37436813777,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y005_009,227182.41021752064,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y010_014,257160.05901794753,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y015_019,180629.11907103998,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y020_024,154842.72669110534,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y025_029,106003.22728583336,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y030_034,102377.51699639531,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y035_039,84634.18028998798,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y040_044,61105.13302292786,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y045_049,45399.69998591709,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y050_054,37167.964206861885,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y055_059,29511.857137772346,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y060_064,22534.329559081518,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y065_069,24352.157816332143,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y070_074,13450.072858202231,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y075_079,13032.117752389058,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,female,Y080_999,16125.82377949546,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y000_004,199873.80745289312,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y005_009,218117.5672095547,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y010_014,256524.06327337955,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y015_019,179130.75373934655,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y020_024,140045.95447918415,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y025_029,99736.29928381366,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y030_034,91145.1176563826,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y035_039,84147.9692097578,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y040_044,66180.51380012883,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y045_049,49543.120627613,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y050_054,35246.03737963385,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y055_059,26476.640333269348,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y060_064,19879.637280098206,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y065_069,19663.071536352487,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y070_074,10967.301845568703,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y075_079,8594.362436303867,
MWI_2_2_demo,Central-East,Census 2018,CY2021Q2,male,Y080_999,8421.050208875859,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y000_004,204913.93892837016,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y005_009,231057.53737464658,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y010_014,275532.5670412766,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y015_019,185860.6555171234,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y020_024,161456.6576545459,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y025_029,108609.70649144723,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y030_034,106429.94566284529,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y035_039,88565.62050689544,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y040_044,62835.22899223615,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y045_049,46418.09137477669,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y050_054,39017.43938238977,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y055_059,30919.715458829956,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y060_064,23460.73725546959,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y065_069,26273.994641982794,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y070_074,13990.928744551022,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y075_079,13693.840483700498,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,female,Y080_999,17195.906500304547,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y000_004,198151.23202418035,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y005_009,220433.81584695764,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y010_014,276685.3362096239,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y015_019,184948.15065070262,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y020_024,145383.54361354822,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y025_029,101892.77095121802,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y030_034,93403.05099725192,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y035_039,88163.73733138513,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y040_044,69228.07109835139,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y045_049,51089.2686706172,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y050_054,36509.46611041194,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y055_059,27242.312552331372,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y060_064,20644.783111655634,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y065_069,20938.789588904143,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y070_074,11530.648990039079,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y075_079,8869.353727717731,
MWI_2_2_demo,Central-East,Census 2018,CY2022Q2,male,Y080_999,8590.222900125269,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y000_004,204208.93020338405,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y005_009,235062.55094139933,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y010_014,295788.56169954006,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y015_019,190255.48730445438,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y020_024,168089.8451995142,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y025_029,111505.35128259216,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y030_034,110543.4095734233,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y035_039,92666.09121404524,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y040_044,64765.01480705938,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y045_049,47382.955900476954,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y050_054,40736.27720884019,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y055_059,32592.882486080558,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y060_064,24438.80884789143,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y065_069,28286.54270835643,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y070_074,14653.334427463957,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y075_079,14424.781446349469,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,female,Y080_999,18361.393266070692,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y000_004,196396.33322738454,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y005_009,222818.04863691138,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y010_014,298790.98801789066,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y015_019,189772.30378634762,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y020_024,150831.83403394374,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y025_029,104313.3283634279,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y030_034,95709.62970557895,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y035_039,92103.26578907305,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y040_044,72608.5128056443,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y045_049,52770.14166109955,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y050_054,37678.64809529617,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y055_059,28120.648728734886,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y060_064,21376.648335205307,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y065_069,22357.427175144712,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y070_074,12116.485837823813,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y075_079,9258.800120032442,
MWI_2_2_demo,Central-East,Census 2018,CY2023Q2,male,Y080_999,8746.843887946849,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y000_004,203617.04095804645,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y005_009,239179.1790343283,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y010_014,307832.33789387636,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y015_019,202641.8984649228,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y020_024,174582.55783997336,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y025_029,114697.80722828026,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y030_034,114695.22525523366,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y035_039,96900.54957293854,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y040_044,66948.62823200223,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y045_049,48303.8829411951,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y050_054,42321.809677897145,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y055_059,34511.418636138704,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y060_064,25457.813906807918,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y065_069,30423.19712459436,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y070_074,15437.168050245287,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y075_079,15225.332695125848,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,female,Y080_999,19649.27753800311,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y000_004,194765.66649327462,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y005_009,225262.61103629565,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y010_014,310214.4309448239,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y015_019,204913.51447698913,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y020_024,156263.94321618343,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y025_029,107022.16976605094,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y030_034,98071.29906620533,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y035_039,95910.68498210034,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y040_044,76350.13837352875,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y045_049,54605.005606540144,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y050_054,38745.56652350952,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y055_059,29145.316289796985,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y060_064,22043.476923861926,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y065_069,23962.461059196707,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y070_074,12732.560178489377,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y075_079,9749.171811850956,
MWI_2_2_demo,Central-East,Census 2018,CY2024Q2,male,Y080_999,8898.916632995164,
